208	0.0067	0.0000	0.0000	0.0654	0.0131	0.2519	0.0092	0.0106	0.0617	0.0141	0.2395	0.0074	0.0128
209	0.0068	0.0000	0.0000	0.0618	0.0156	0.3598	0.0068	0.0126	0.0643	0.0148	0.2474	0.0055	0.0116
210	0.0064	0.0000	0.0000	0.0588	0.0183	0.2620	0.0071	0.0153	0.0614	0.0152	0.2406	0.0060	0.0138
211	0.0068	0.0000	0.0000	0.0576	0.0220	0.2371	0.0073	0.0202	0.0596	0.0175	0.4153	0.0065	0.0165
212	0.0067	0.0000	0.0000	0.0622	0.0158	0.2281	0.0091	0.0158	0.0685	0.0129	0.4397	0.0095	0.0150
213	0.0056	0.0000	0.0000	0.0674	0.0168	0.1347	0.0071	0.0172	0.0652	0.0144	0.2617	0.0064	0.0129
214	0.0072	0.0000	0.0000	0.0614	0.0117	0.2293	0.0066	0.0105	0.0610	0.0121	0.1867	0.0058	0.0097
215	0.0071	0.0000	0.0000	0.0662	0.0152	0.7426	0.0076	0.0143	0.0669	0.0107	0.2325	0.0059	0.0097
216	0.0069	0.0000	0.0000	0.0582	0.0267	0.4185	0.0086	0.0260	0.0652	0.0206	0.1945	0.0073	0.0194
217	0.0071	0.0000	0.0000	0.0648	0.0132	0.2447	0.0079	0.0092	0.0668	0.0076	0.2600	0.0068	0.0077
218	0.0078	0.0000	0.0000	0.0640	0.0197	0.2329	0.0073	0.0152	0.0607	0.0184	0.2466	0.0069	0.0161
219	0.0071	0.0000	0.0000	0.0710	0.0155	0.2518	0.0086	0.0147	0.0695	0.0147	0.2554	0.0083	0.0133
220	0.0073	0.0000	0.0000	0.0682	0.0208	0.2659	0.0092	0.0192	0.0647	0.0181	0.0985	0.0088	0.0166
221	0.0078	0.0000	0.0000	0.0602	0.0299	0.4370	0.0082	0.0290	0.0631	0.0271	0.2238	0.0075	0.0257
222	0.0077	0.0000	0.0000	0.0698	0.0200	0.7472	0.0076	0.0196	0.0677	0.0150	0.2439	0.0068	0.0133
223	0.0085	0.0000	0.0000	0.0606	0.0164	0.2663	0.0062	0.0129	0.0597	0.0153	0.2436	0.0056	0.0102
224	0.0083	0.0000	0.0000	0.0652	0.0191	0.2413	0.0100	0.0187	0.0672	0.0202	0.0943	0.0085	0.0183
225	0.0073	0.0000	0.0000	0.0646	0.0233	0.2387	0.0083	0.0182	0.0689	0.0156	0.1435	0.0078	0.0142
226	0.0086	0.0000	0.0000	0.0602	0.0229	0.2386	0.0073	0.0216	0.0606	0.0223	0.7474	0.0062	0.0211
227	0.0081	0.0000	0.0000	0.0716	0.0159	0.1352	0.0109	0.0135	0.0694	0.0181	0.2358	0.0091	0.0155
228	0.0076	0.0000	0.0000	0.0654	0.0207	0.2559	0.0083	0.0175	0.0636	0.0205	0.2462	0.0079	0.0186
229	0.0083	0.0000	0.0000	0.0642	0.0206	0.2536	0.0082	0.0181	0.0636	0.0222	0.2168	0.0071	0.0178
230	0.0083	0.0000	0.0000	0.0632	0.0402	0.8008	0.0105	0.0359	0.0609	0.0391	0.8110	0.0098	0.0388
231	0.0086	0.0000	0.0000	0.0654	0.0267	0.2546	0.0089	0.0253	0.0652	0.0268	0.0740	0.0088	0.0261
232	0.0076	0.0000	0.0000	0.0608	0.0230	0.2153	0.0083	0.0204	0.0651	0.0212	0.1061	0.0078	0.0175
233	0.0081	0.0000	0.0000	0.0674	0.0247	0.8031	0.0089	0.0216	0.0687	0.0227	0.2349	0.0080	0.0210
234	0.0084	0.0000	0.0000	0.0644	0.0328	0.2663	0.0095	0.0302	0.0651	0.0297	0.1002	0.0089	0.0276
235	0.0086	0.0000	0.0000	0.0690	0.0273	0.1939	0.0106	0.0270	0.0706	0.0299	0.1219	0.0101	0.0281
236	0.0083	0.0000	0.0000	0.0686	0.0184	0.2455	0.0089	0.0172	0.0698	0.0175	0.0934	0.0083	0.0149
237	0.0096	0.0000	0.0000	0.0658	0.0311	0.2458	0.0096	0.0274	0.0624	0.0314	0.1636	0.0084	0.0303
238	0.0091	0.0000	0.0000	0.0686	0.0227	0.2539	0.0110	0.0212	0.0701	0.0218	0.2558	0.0117	0.0203
239	0.0092	0.0000	0.0000	0.0694	0.0345	0.2302	0.0109	0.0338	0.0710	0.0324	0.2460	0.0107	0.0313
240	0.0079	0.0000	0.0000	0.0580	0.0298	0.7464	0.0089	0.0287	0.0593	0.0283	0.2434	0.0079	0.0270
241	0.0091	0.0000	0.0000	0.0662	0.0305	0.4987	0.0104	0.0278	0.0688	0.0277	0.1924	0.0097	0.0267
242	0.0093	0.0000	0.0000	0.0590	0.0397	0.5025	0.0102	0.0385	0.0640	0.0336	0.0819	0.0098	0.0335
243	0.0105	0.0000	0.0000	0.0614	0.0394	0.0873	0.0109	0.0370	0.0646	0.0349	0.0833	0.0096	0.0348
244	0.0093	0.0000	0.0000	0.0676	0.0283	0.1339	0.0098	0.0260	0.0711	0.0251	0.4045	0.0103	0.0228
245	0.0095	0.0000	0.0000	0.0634	0.0375	0.7631	0.0109	0.0327	0.0674	0.0307	0.7565	0.0097	0.0291
246	0.0101	0.0000	0.0000	0.0636	0.0440	0.2410	0.0122	0.0436	0.0668	0.0418	0.1563	0.0111	0.0418
247	0.0093	0.0000	0.0000	0.0654	0.0341	0.1086	0.0114	0.0339	0.0711	0.0300	0.0806	0.0125	0.0291
248	0.0099	0.0000	0.0000	0.0624	0.0468	0.2489	0.0116	0.0454	0.0671	0.0407	0.1264	0.0107	0.0395
249	0.0088	0.0000	0.0000	0.0646	0.0374	0.1015	0.0114	0.0352	0.0710	0.0330	0.2527	0.0103	0.0332
250	0.0040	0.0000	0.0000	0.0474	0.0360	0.2935	0.0088	0.0328	0.0510	0.0309	0.1948	0.0083	0.0304
251	0.0011	0.0000	0.0000	0.0442	0.0310	0.2542	0.0080	0.0303	0.0488	0.0316	0.2584	0.0078	0.0273
252	0.0007	0.0000	0.0000	0.0456	0.0321	0.2748	0.0078	0.0316	0.0479	0.0274	0.2605	0.0074	0.0249
253	0.0005	0.0000	0.0000	0.0470	0.0289	0.4413	0.0078	0.0278	0.0464	0.0251	0.2445	0.0068	0.0243
254	0.0004	0.0000	0.0000	0.0466	0.0305	0.2624	0.0075	0.0290	0.0447	0.0272	0.3074	0.0068	0.0231
255	0.0003	0.0000	0.0000	0.0440	0.0281	0.7345	0.0076	0.0264	0.0449	0.0255	0.2124	0.0066	0.0232
256	0.0003	0.0000	0.0000	0.0446	0.0287	0.7396	0.0078	0.0248	0.0455	0.0255	0.2552	0.0069	0.0248
257	0.0002	0.0000	0.0000	0.0440	0.0287	0.6937	0.0069	0.0257	0.0446	0.0232	0.2120	0.0062	0.0217
258	0.0001	0.0000	0.0000	0.0440	0.0297	0.6742	0.0076	0.0263	0.0451	0.0251	0.3304	0.0066	0.0225
259	0.0002	0.0000	0.0000	0.0452	0.0266	0.7609	0.0072	0.0255	0.0427	0.0243	0.2604	0.0062	0.0219
260	0.0001	0.0000	0.0000	0.0426	0.0272	0.2790	0.0069	0.0244	0.0437	0.0236	0.2967	0.0064	0.0230
261	0.0001	0.0000	0.0000	0.0456	0.0266	0.2442	0.0071	0.0262	0.0436	0.0242	0.2480	0.0065	0.0213
262	0.0001	0.0000	0.0000	0.0436	0.0228	0.2855	0.0064	0.0225	0.0426	0.0207	0.2422	0.0059	0.0189
263	0.0001	0.0000	0.0000	0.0444	0.0261	0.1752	0.0072	0.0251	0.0430	0.0235	0.2327	0.0062	0.0213
264	0.0001	0.0000	0.0000	0.0430	0.0239	0.2265	0.0072	0.0207	0.0441	0.0234	0.2569	0.0062	0.0208
265	0.0001	0.0000	0.0000	0.0414	0.0238	0.1637	0.0067	0.0239	0.0432	0.0238	0.1981	0.0063	0.0202
266	0.0001	0.0000	0.0000	0.0424	0.0240	0.1045	0.0068	0.0210	0.0437	0.0232	0.2991	0.0064	0.0225
267	0.0001	0.0000	0.0000	0.0426	0.0225	0.1571	0.0068	0.0196	0.0436	0.0224	0.2506	0.0061	0.0219
268	0.0001	0.0000	0.0000	0.0432	0.0246	0.3117	0.0065	0.0199	0.0431	0.0214	0.2640	0.0061	0.0207
269	0.0000	0.0000	0.0000	0.0442	0.0237	0.4042	0.0064	0.0218	0.0437	0.0261	0.1569	0.0063	0.0219
270	0.0001	0.0000	0.0000	0.0438	0.0236	0.2614	0.0067	0.0217	0.0426	0.0231	0.2399	0.0063	0.0216
271	0.0001	0.0000	0.0000	0.0426	0.0236	0.7623	0.0064	0.0223	0.0430	0.0223	0.2574	0.0062	0.0219
272	0.0000	0.0000	0.0000	0.0450	0.0245	0.3741	0.0068	0.0213	0.0426	0.0206	0.0825	0.0061	0.0193
273	0.0000	0.0000	0.0000	0.0424	0.0245	0.2011	0.0063	0.0192	0.0434	0.0221	0.3053	0.0060	0.0203
274	0.0001	0.0000	0.0000	0.0446	0.0260	0.2622	0.0067	0.0241	0.0427	0.0238	0.7391	0.0062	0.0224
275	0.0001	0.0000	0.0000	0.0434	0.0233	0.0867	0.0064	0.0233	0.0422	0.0229	0.1493	0.0060	0.0212
276	0.0000	0.0000	0.0000	0.0430	0.0233	0.2480	0.0066	0.0216	0.0431	0.0230	0.2559	0.0060	0.0227
277	0.0001	0.0000	0.0000	0.0430	0.0228	0.6747	0.0070	0.0205	0.0416	0.0237	0.7492	0.0062	0.0219
278	0.0000	0.0000	0.0000	0.0436	0.0252	0.4295	0.0069	0.0211	0.0419	0.0229	0.7366	0.0062	0.0214
279	0.0000	0.0000	0.0000	0.0424	0.0226	0.7398	0.0065	0.0213	0.0430	0.0226	0.0793	0.0060	0.0224
280	0.0000	0.0000	0.0000	0.0444	0.0238	0.2317	0.0064	0.0241	0.0419	0.0239	0.7424	0.0059	0.0222
281	0.0000	0.0000	0.0000	0.0436	0.0223	0.3262	0.0063	0.0215	0.0421	0.0227	0.1832	0.0059	0.0210
282	0.0000	0.0000	0.0000	0.0422	0.0263	0.1825	0.0065	0.0214	0.0416	0.0246	0.2505	0.0063	0.0211
283	0.0000	0.0000	0.0000	0.0426	0.0242	0.2054	0.0067	0.0224	0.0425	0.0240	0.2030	0.0064	0.0239
284	0.0000	0.0000	0.0000	0.0432	0.0259	0.2653	0.0070	0.0235	0.0421	0.0237	0.2534	0.0062	0.0234
285	0.0000	0.0000	0.0000	0.0426	0.0239	0.7406	0.0068	0.0215	0.0425	0.0241	0.1955	0.0064	0.0221
286	0.0000	0.0000	0.0000	0.0426	0.0237	0.3152	0.0068	0.0212	0.0422	0.0235	0.7338	0.0061	0.0215
287	0.0000	0.0000	0.0000	0.0424	0.0255	0.3661	0.0067	0.0233	0.0421	0.0230	0.0832	0.0065	0.0223
288	0.0000	0.0000	0.0000	0.0422	0.0224	0.1109	0.0063	0.0219	0.0420	0.0246	0.1738	0.0063	0.0229
289	0.0000	0.0000	0.0000	0.0444	0.0253	0.1719	0.0069	0.0240	0.0430	0.0243	0.1970	0.0066	0.0235
290	0.0000	0.0000	0.0000	0.0418	0.0273	0.1579	0.0073	0.0241	0.0416	0.0251	0.2920	0.0068	0.0242
291	0.0000	0.0000	0.0000	0.0440	0.0246	0.1531	0.0069	0.0257	0.0415	0.0248	0.2408	0.0062	0.0238
292	0.0000	0.0000	0.0000	0.0436	0.0275	0.2689	0.0073	0.0258	0.0410	0.0248	0.7424	0.0063	0.0240
293	0.0000	0.0000	0.0000	0.0448	0.0276	0.2542	0.0073	0.0259	0.0413	0.0258	0.3521	0.0065	0.0232
294	0.0000	0.0000	0.0000	0.0426	0.0288	0.3653	0.0070	0.0263	0.0420	0.0251	0.1746	0.0067	0.0240
295	0.0000	0.0000	0.0000	0.0428	0.0272	0.2592	0.0068	0.0237	0.0426	0.0248	0.2598	0.0064	0.0246
296	0.0000	0.0000	0.0000	0.0422	0.0272	0.7393	0.0074	0.0247	0.0419	0.0251	0.2357	0.0068	0.0236
297	0.0000	0.0000	0.0000	0.0408	0.0295	0.1690	0.0075	0.0223	0.0420	0.0271	0.2498	0.0068	0.0251
298	0.0000	0.0000	0.0000	0.0432	0.0304	0.7476	0.0076	0.0278	0.0417	0.0282	0.0976	0.0069	0.0253
299	0.0000	0.0000	0.0000	0.0434	0.0271	0.1616	0.0072	0.0237	0.0410	0.0230	0.2518	0.0063	0.0217
300	0.0000	0.0000	0.0000	0.0436	0.0281	0.1635	0.0071	0.0251	0.0414	0.0252	0.2619	0.0065	0.0243
301	0.0000	0.0000	0.0000	0.0450	0.0285	0.7459	0.0076	0.0276	0.0407	0.0254	0.2509	0.0067	0.0233
302	0.0000	0.0000	0.0000	0.0428	0.0293	0.2528	0.0072	0.0261	0.0410	0.0264	0.2548	0.0068	0.0245
303	0.0000	0.0000	0.0000	0.0434	0.0299	0.1178	0.0076	0.0290	0.0413	0.0268	0.0795	0.0069	0.0255
304	0.0000	0.0000	0.0000	0.0446	0.0284	0.2868	0.0073	0.0284	0.0417	0.0263	0.7522	0.0067	0.0254
305	0.0000	0.0000	0.0000	0.0438	0.0294	0.4949	0.0078	0.0277	0.0425	0.0269	0.3051	0.0070	0.0259
306	0.0000	0.0000	0.0000	0.0422	0.0277	0.1269	0.0075	0.0263	0.0425	0.0283	0.1050	0.0071	0.0274
307	0.0000	0.0000	0.0000	0.0422	0.0288	0.2001	0.0074	0.0273	0.0427	0.0275	0.2193	0.0073	0.0258
308	0.0000	0.0000	0.0000	0.0422	0.0286	0.2438	0.0075	0.0261	0.0422	0.0263	0.2558	0.0070	0.0255
309	0.0000	0.0000	0.0000	0.0418	0.0285	0.3072	0.0075	0.0262	0.0421	0.0279	0.2613	0.0068	0.0238
310	0.0000	0.0000	0.0000	0.0418	0.0316	0.1432	0.0075	0.0285	0.0426	0.0288	0.2554	0.0072	0.0278
311	0.0000	0.0000	0.0000	0.0418	0.0280	0.6982	0.0077	0.0274	0.0422	0.0282	0.4202	0.0073	0.0276
312	0.0000	0.0000	0.0000	0.0430	0.0286	0.7662	0.0075	0.0261	0.0420	0.0285	0.2498	0.0070	0.0261
313	0.0000	0.0000	0.0000	0.0416	0.0284	0.2557	0.0073	0.0274	0.0411	0.0274	0.2542	0.0071	0.0258
314	0.0000	0.0000	0.0000	0.0408	0.0269	0.1298	0.0076	0.0248	0.0413	0.0278	0.2596	0.0072	0.0259
315	0.0000	0.0000	0.0000	0.0404	0.0265	0.7609	0.0076	0.0251	0.0418	0.0277	0.2748	0.0074	0.0258
316	0.0000	0.0000	0.0000	0.0404	0.0296	0.2912	0.0078	0.0277	0.0417	0.0313	0.2504	0.0079	0.0292
317	0.0000	0.0000	0.0000	0.0420	0.0302	0.2845	0.0078	0.0262	0.0413	0.0286	0.0814	0.0072	0.0275
318	0.0000	0.0000	0.0000	0.0422	0.0299	0.2891	0.0076	0.0281	0.0425	0.0298	0.2418	0.0075	0.0297
319	0.0000	0.0000	0.0000	0.0424	0.0319	0.1576	0.0079	0.0290	0.0410	0.0301	0.7541	0.0076	0.0280
320	0.0000	0.0000	0.0000	0.0422	0.0287	0.6884	0.0074	0.0269	0.0402	0.0292	0.2510	0.0071	0.0253
321	0.0000	0.0000	0.0000	0.0432	0.0321	0.3584	0.0081	0.0310	0.0414	0.0306	0.2919	0.0078	0.0276
322	0.0000	0.0000	0.0000	0.0428	0.0310	0.1157	0.0080	0.0300	0.0420	0.0314	0.2280	0.0080	0.0301
323	0.0000	0.0000	0.0000	0.0424	0.0311	0.2551	0.0079	0.0282	0.0406	0.0310	0.2707	0.0077	0.0294
324	0.0000	0.0000	0.0000	0.0420	0.0293	0.2504	0.0078	0.0264	0.0411	0.0301	0.8018	0.0077	0.0280
325	0.0000	0.0000	0.0000	0.0418	0.0298	0.1261	0.0080	0.0273	0.0416	0.0302	0.2497	0.0078	0.0290
326	0.0000	0.0000	0.0000	0.0440	0.0305	0.2575	0.0082	0.0298	0.0423	0.0340	0.3043	0.0079	0.0314
327	0.0000	0.0000	0.0000	0.0418	0.0294	0.1985	0.0083	0.0267	0.0418	0.0318	0.2478	0.0076	0.0311
328	0.0000	0.0000	0.0000	0.0404	0.0312	0.1163	0.0080	0.0296	0.0426	0.0326	0.0895	0.0080	0.0324
329	0.0000	0.0000	0.0000	0.0422	0.0328	0.1551	0.0084	0.0297	0.0403	0.0330	0.7763	0.0079	0.0296
330	0.0000	0.0000	0.0000	0.0408	0.0305	0.1844	0.0080	0.0293	0.0417	0.0317	0.2531	0.0080	0.0298
331	0.0000	0.0000	0.0000	0.0426	0.0334	0.1224	0.0086	0.0308	0.0409	0.0326	0.7700	0.0082	0.0297
332	0.0000	0.0000	0.0000	0.0414	0.0313	0.3204	0.0082	0.0282	0.0417	0.0313	0.7372	0.0079	0.0300
333	0.0000	0.0000	0.0000	0.0414	0.0315	0.7380	0.0086	0.0273	0.0410	0.0305	0.7622	0.0077	0.0297
334	0.0000	0.0000	0.0000	0.0406	0.0328	0.4756	0.0082	0.0286	0.0409	0.0314	0.7495	0.0076	0.0308
335	0.0000	0.0000	0.0000	0.0426	0.0330	0.1615	0.0088	0.0315	0.0417	0.0342	0.2373	0.0083	0.0326
336	0.0000	0.0000	0.0000	0.0432	0.0300	0.0759	0.0089	0.0287	0.0412	0.0323	0.2569	0.0078	0.0308
337	0.0000	0.0000	0.0000	0.0420	0.0322	0.0969	0.0092	0.0290	0.0416	0.0324	0.1540	0.0081	0.0310
338	0.0000	0.0000	0.0000	0.0412	0.0324	0.2501	0.0093	0.0303	0.0408	0.0325	0.2512	0.0083	0.0323
339	0.0000	0.0000	0.0000	0.0418	0.0366	0.7478	0.0090	0.0310	0.0414	0.0354	0.2415	0.0086	0.0337
340	0.0000	0.0000	0.0000	0.0410	0.0321	0.1931	0.0089	0.0308	0.0417	0.0333	0.2448	0.0083	0.0305
341	0.0000	0.0000	0.0000	0.0408	0.0357	0.2325	0.0090	0.0301	0.0415	0.0345	0.2474	0.0083	0.0320
342	0.0000	0.0000	0.0000	0.0404	0.0330	0.7404	0.0090	0.0301	0.0410	0.0343	0.2262	0.0084	0.0324
343	0.0000	0.0000	0.0000	0.0412	0.0364	0.3230	0.0092	0.0316	0.0410	0.0348	0.2464	0.0084	0.0331
344	0.0000	0.0000	0.0000	0.0402	0.0346	0.3126	0.0088	0.0322	0.0417	0.0348	0.2661	0.0087	0.0336
345	0.0000	0.0000	0.0000	0.0414	0.0336	0.1024	0.0088	0.0312	0.0417	0.0338	0.0896	0.0083	0.0326
346	0.0000	0.0000	0.0000	0.0410	0.0350	0.1970	0.0090	0.0324	0.0412	0.0349	0.2764	0.0087	0.0333
347	0.0000	0.0000	0.0000	0.0412	0.0369	0.1741	0.0089	0.0304	0.0407	0.0349	0.7829	0.0086	0.0324
348	0.0000	0.0000	0.0000	0.0418	0.0356	0.3128	0.0094	0.0317	0.0397	0.0348	0.1931	0.0083	0.0333
349	0.0000	0.0000	0.0000	0.0412	0.0337	0.2420	0.0090	0.0299	0.0407	0.0346	0.2501	0.0084	0.0313
