52	0.1625	0.0000	0.0000	0.2498	0.0250	0.3020	0.0347	0.0249	0.2625	0.0135	0.1916	0.0360	0.0133
53	0.1592	0.0000	0.0000	0.3042	0.0363	0.1901	0.0412	0.0376	0.3263	0.0556	0.1906	0.0424	0.0547
54	0.1612	0.0000	0.0000	0.2708	0.0673	0.1911	0.0421	0.0635	0.2736	0.0546	0.1887	0.0404	0.0530
55	0.1642	0.0000	0.0000	0.2020	0.0798	0.2160	0.0276	0.0798	0.2126	0.0679	0.1903	0.0267	0.0677
56	0.1600	0.0000	0.0000	0.2020	0.0641	0.1238	0.0306	0.0645	0.2062	0.0666	0.1919	0.0294	0.0665
57	0.1578	0.0000	0.0000	0.2894	0.0362	0.5635	0.0402	0.0346	0.3008	0.0289	0.0644	0.0397	0.0288
58	0.1585	0.0000	0.0000	0.2636	0.0167	0.0659	0.0354	0.0182	0.2652	0.0174	0.1926	0.0347	0.0176
59	0.1577	0.0000	0.0000	0.2116	0.0944	0.2313	0.0286	0.0943	0.2124	0.0981	0.1500	0.0276	0.0973
60	0.1576	0.0000	0.0000	0.2028	0.1109	0.1892	0.0354	0.1108	0.2009	0.1186	0.1909	0.0357	0.1185
61	0.1578	0.0000	0.0000	0.2520	0.0683	0.1480	0.0372	0.0675	0.2451	0.0771	0.2065	0.0349	0.0761
62	0.1578	0.0000	0.0000	0.2296	0.0937	0.1748	0.0335	0.0937	0.2424	0.0850	0.1480	0.0329	0.0842
63	0.1590	0.0000	0.0000	0.2328	0.0676	0.1479	0.0294	0.0653	0.2340	0.0635	0.1934	0.0290	0.0645
64	0.1543	0.0000	0.0000	0.2476	0.0655	0.1860	0.0365	0.0676	0.2481	0.0636	0.4740	0.0353	0.0637
65	0.1549	0.0000	0.0000	0.2594	0.0248	0.1892	0.0368	0.0218	0.2601	0.0191	0.8187	0.0375	0.0200
66	0.1557	0.0000	0.0000	0.2276	0.0389	0.1921	0.0273	0.0365	0.2325	0.0361	0.3146	0.0270	0.0354
67	0.1545	0.0000	0.0000	0.2290	0.0583	0.1965	0.0308	0.0581	0.2347	0.0555	0.0873	0.0291	0.0546
68	0.1568	0.0000	0.0000	0.2520	0.0559	0.1798	0.0308	0.0564	0.2537	0.0500	0.0916	0.0302	0.0481
69	0.1563	0.0000	0.0000	0.1866	0.0670	0.1612	0.0212	0.0665	0.1947	0.0569	0.3131	0.0229	0.0570
70	0.1542	0.0000	0.0000	0.1930	0.0970	0.1743	0.0305	0.0970	0.2074	0.0809	0.1956	0.0284	0.0808
71	0.1512	0.0000	0.0000	0.2342	0.0533	0.1893	0.0355	0.0530	0.2284	0.0596	0.1728	0.0344	0.0596
72	0.1586	0.0000	0.0000	0.2042	0.0644	0.1901	0.0279	0.0621	0.2166	0.0501	0.1864	0.0265	0.0499
73	0.1536	0.0000	0.0000	0.2204	0.0824	0.1860	0.0328	0.0823	0.2260	0.0812	0.1936	0.0334	0.0811
74	0.1530	0.0000	0.0000	0.2192	0.0675	0.1162	0.0329	0.0675	0.2207	0.0681	0.1132	0.0323	0.0681
75	0.1524	0.0000	0.0000	0.2408	0.0510	0.1896	0.0325	0.0490	0.2408	0.0535	0.1885	0.0313	0.0531
76	0.1504	0.0000	0.0000	0.2780	0.0385	0.1968	0.0375	0.0387	0.2675	0.0269	0.0606	0.0360	0.0281
77	0.1518	0.0000	0.0000	0.2482	0.0353	0.1702	0.0310	0.0354	0.2529	0.0319	0.1930	0.0298	0.0317
78	0.1514	0.0000	0.0000	0.1766	0.1080	0.1918	0.0251	0.1067	0.1821	0.1038	0.3134	0.0238	0.1031
79	0.1515	0.0000	0.0000	0.2698	0.0532	0.3022	0.0391	0.0512	0.2779	0.0496	0.1143	0.0377	0.0492
80	0.1513	0.0000	0.0000	0.2056	0.0953	0.1690	0.0303	0.0945	0.2090	0.0982	0.1909	0.0303	0.0973
81	0.1512	0.0000	0.0000	0.2440	0.0457	0.8109	0.0334	0.0471	0.2498	0.0365	0.1991	0.0326	0.0357
82	0.1510	0.0000	0.0000	0.1746	0.0969	0.1741	0.0258	0.0967	0.1797	0.0936	0.8310	0.0255	0.0932
83	0.1508	0.0000	0.0000	0.2130	0.0966	0.1862	0.0346	0.0965	0.2203	0.0890	0.1842	0.0328	0.0889
84	0.1524	0.0000	0.0000	0.2280	0.0609	0.8036	0.0312	0.0599	0.2287	0.0551	0.2129	0.0297	0.0548
85	0.1482	0.0000	0.0000	0.1954	0.0738	0.1795	0.0230	0.0737	0.2019	0.0728	0.1124	0.0208	0.0728
86	0.1485	0.0000	0.0000	0.2474	0.0412	0.1916	0.0296	0.0401	0.2521	0.0376	0.1414	0.0302	0.0374
87	0.1476	0.0000	0.0000	0.2692	0.0285	0.2110	0.0431	0.0286	0.2727	0.0301	0.0663	0.0435	0.0294
88	0.1480	0.0000	0.0000	0.2046	0.0887	0.1971	0.0317	0.0879	0.2069	0.0868	0.1896	0.0293	0.0868
89	0.1511	0.0000	0.0000	0.2118	0.0539	0.3077	0.0285	0.0538	0.2103	0.0590	0.1808	0.0272	0.0585
90	0.1503	0.0000	0.0000	0.2144	0.0608	0.1207	0.0319	0.0608	0.2267	0.0546	0.1631	0.0314	0.0551
91	0.1475	0.0000	0.0000	0.2730	0.0424	0.3157	0.0313	0.0420	0.2634	0.0507	0.0752	0.0301	0.0507
92	0.1485	0.0000	0.0000	0.1994	0.0607	0.1212	0.0257	0.0608	0.2061	0.0586	0.1252	0.0253	0.0586
93	0.1461	0.0000	0.0000	0.2176	0.0661	0.1339	0.0284	0.0663	0.2186	0.0644	0.1874	0.0277	0.0640
94	0.1503	0.0000	0.0000	0.2012	0.0727	0.1711	0.0221	0.0719	0.2103	0.0675	0.8272	0.0209	0.0668
95	0.1504	0.0000	0.0000	0.2110	0.0471	0.1835	0.0274	0.0467	0.2161	0.0435	0.1862	0.0275	0.0419
96	0.1476	0.0000	0.0000	0.2082	0.0554	0.2540	0.0321	0.0552	0.2211	0.0478	0.1924	0.0324	0.0478
97	0.1474	0.0000	0.0000	0.1982	0.0846	0.1468	0.0293	0.0829	0.2021	0.0793	0.1308	0.0294	0.0786
98	0.1496	0.0000	0.0000	0.2846	0.0598	0.1975	0.0465	0.0612	0.2794	0.0618	0.1760	0.0459	0.0629
99	0.1501	0.0000	0.0000	0.1774	0.1166	0.1863	0.0311	0.1166	0.1816	0.1130	0.1903	0.0305	0.1128
100	0.1473	0.0000	0.0000	0.2152	0.0527	0.1498	0.0291	0.0526	0.2270	0.0431	0.1076	0.0291	0.0428
101	0.1455	0.0000	0.0000	0.2278	0.0503	0.0982	0.0342	0.0497	0.2380	0.0453	0.2111	0.0343	0.0454
102	0.1477	0.0000	0.0000	0.2430	0.0623	0.1870	0.0217	0.0622	0.2449	0.0653	0.1903	0.0219	0.0640
103	0.1503	0.0000	0.0000	0.1958	0.0791	0.1850	0.0296	0.0788	0.1945	0.0798	0.1880	0.0289	0.0797
104	0.1472	0.0000	0.0000	0.1914	0.0672	0.1795	0.0245	0.0671	0.1949	0.0678	0.1710	0.0233	0.0678
105	0.1467	0.0000	0.0000	0.2016	0.1099	0.2016	0.0333	0.1094	0.2078	0.1117	0.1849	0.0326	0.1117
106	0.1459	0.0000	0.0000	0.2128	0.0758	0.3114	0.0277	0.0758	0.2244	0.0686	0.1249	0.0281	0.0685
107	0.1438	0.0000	0.0000	0.2390	0.0474	0.3217	0.0326	0.0468	0.2363	0.0495	0.0837	0.0316	0.0495
108	0.1434	0.0000	0.0000	0.2568	0.0598	0.1278	0.0361	0.0595	0.2618	0.0576	0.1014	0.0349	0.0573
109	0.1446	0.0000	0.0000	0.2152	0.0557	0.1632	0.0256	0.0557	0.2172	0.0575	0.1167	0.0248	0.0554
110	0.1471	0.0000	0.0000	0.2474	0.0564	0.1028	0.0339	0.0547	0.2450	0.0397	0.1803	0.0319	0.0382
111	0.1459	0.0000	0.0000	0.2124	0.0734	0.1936	0.0289	0.0726	0.2192	0.0641	0.1409	0.0282	0.0637
112	0.1461	0.0000	0.0000	0.1890	0.1188	0.1778	0.0315	0.1184	0.1979	0.1142	0.1772	0.0321	0.1141
113	0.1458	0.0000	0.0000	0.2850	0.0326	0.0869	0.0439	0.0330	0.2862	0.0287	0.1001	0.0424	0.0298
114	0.1481	0.0000	0.0000	0.2442	0.0151	0.4765	0.0320	0.0197	0.2432	0.0159	0.2137	0.0317	0.0136
115	0.1439	0.0000	0.0000	0.2156	0.0798	0.1984	0.0294	0.0787	0.2280	0.0679	0.1300	0.0297	0.0669
116	0.1489	0.0000	0.0000	0.1904	0.0644	0.1705	0.0250	0.0631	0.1977	0.0618	0.1829	0.0249	0.0609
117	0.1460	0.0000	0.0000	0.2376	0.0439	0.1769	0.0323	0.0446	0.2276	0.0545	0.1768	0.0304	0.0532
118	0.1476	0.0000	0.0000	0.2606	0.0327	0.8270	0.0367	0.0328	0.2709	0.0268	0.1791	0.0388	0.0275
119	0.1467	0.0000	0.0000	0.1838	0.0827	0.1635	0.0273	0.0827	0.1906	0.0801	0.1919	0.0264	0.0789
120	0.1432	0.0000	0.0000	0.2244	0.0279	0.1955	0.0249	0.0272	0.2328	0.0248	0.1757	0.0246	0.0254
121	0.1435	0.0000	0.0000	0.2380	0.0640	0.3229	0.0238	0.0633	0.2363	0.0583	0.1069	0.0214	0.0587
122	0.1451	0.0000	0.0000	0.2342	0.0448	0.0916	0.0336	0.0448	0.2337	0.0445	0.0878	0.0329	0.0454
123	0.1424	0.0000	0.0000	0.2232	0.0406	0.1893	0.0293	0.0414	0.2213	0.0366	0.0739	0.0276	0.0347
124	0.1456	0.0000	0.0000	0.2248	0.0520	0.1515	0.0332	0.0510	0.2215	0.0576	0.1814	0.0320	0.0571
125	0.1424	0.0000	0.0000	0.1972	0.0601	0.1827	0.0265	0.0591	0.2091	0.0475	0.1834	0.0266	0.0464
126	0.1460	0.0000	0.0000	0.2882	0.0387	0.1834	0.0417	0.0393	0.2906	0.0369	0.1791	0.0426	0.0359
127	0.1464	0.0000	0.0000	0.1972	0.0801	0.1878	0.0204	0.0789	0.2052	0.0730	0.1453	0.0193	0.0729
128	0.1438	0.0000	0.0000	0.2238	0.0720	0.1774	0.0375	0.0719	0.2125	0.0804	0.1463	0.0358	0.0803
129	0.1434	0.0000	0.0000	0.1732	0.1014	0.1724	0.0270	0.1014	0.1727	0.1034	0.3060	0.0265	0.1033
130	0.1460	0.0000	0.0000	0.1970	0.0770	0.1454	0.0303	0.0770	0.1979	0.0804	0.8044	0.0296	0.0803
131	0.1439	0.0000	0.0000	0.2996	0.0439	0.1874	0.0394	0.0421	0.2976	0.0412	0.2104	0.0381	0.0424
132	0.1443	0.0000	0.0000	0.2064	0.0796	0.1216	0.0308	0.0797	0.2106	0.0800	0.1938	0.0300	0.0790
133	0.1467	0.0000	0.0000	0.2082	0.0885	0.1890	0.0282	0.0881	0.2112	0.0871	0.1623	0.0267	0.0859
134	0.1430	0.0000	0.0000	0.1866	0.0892	0.1797	0.0254	0.0885	0.1924	0.0833	0.1508	0.0249	0.0833
135	0.1455	0.0000	0.0000	0.2014	0.0977	0.1994	0.0364	0.0980	0.2051	0.0974	0.1849	0.0355	0.0966
136	0.1447	0.0000	0.0000	0.1872	0.1042	0.1893	0.0320	0.1040	0.1930	0.1041	0.1620	0.0327	0.1039
137	0.1431	0.0000	0.0000	0.2278	0.0496	0.1904	0.0323	0.0530	0.2347	0.0390	0.1857	0.0307	0.0404
138	0.1442	0.0000	0.0000	0.1920	0.1079	0.1915	0.0305	0.1077	0.1872	0.1141	0.2283	0.0285	0.1139
139	0.1446	0.0000	0.0000	0.1626	0.0957	0.4123	0.0225	0.0957	0.1655	0.0981	0.1616	0.0223	0.0981
140	0.1432	0.0000	0.0000	0.2318	0.0502	0.1624	0.0359	0.0503	0.2372	0.0398	0.1950	0.0347	0.0397
141	0.1408	0.0000	0.0000	0.1896	0.0691	0.1450	0.0247	0.0692	0.1917	0.0755	0.1999	0.0245	0.0754
142	0.1436	0.0000	0.0000	0.2090	0.0459	0.1803	0.0263	0.0457	0.2091	0.0503	0.1902	0.0252	0.0502
143	0.1471	0.0000	0.0000	0.2814	0.0259	0.3000	0.0429	0.0197	0.2919	0.0265	0.3036	0.0425	0.0278
144	0.1430	0.0000	0.0000	0.2096	0.0915	0.1503	0.0312	0.0915	0.2190	0.0873	0.1977	0.0304	0.0872
145	0.1448	0.0000	0.0000	0.2268	0.0387	0.1366	0.0357	0.0394	0.2329	0.0343	0.1865	0.0353	0.0356
146	0.1457	0.0000	0.0000	0.2622	0.0430	0.0827	0.0393	0.0420	0.2612	0.0475	0.1984	0.0385	0.0468
147	0.1393	0.0000	0.0000	0.2650	0.0367	0.1277	0.0389	0.0369	0.2714	0.0274	0.8010	0.0372	0.0270
148	0.1421	0.0000	0.0000	0.1996	0.0523	0.1611	0.0230	0.0520	0.1981	0.0543	0.0955	0.0222	0.0541
149	0.1404	0.0000	0.0000	0.2150	0.0802	0.1875	0.0310	0.0781	0.2176	0.0796	0.1810	0.0305	0.0796
150	0.0650	0.0000	0.0000	0.0904	0.0763	0.2527	0.0168	0.0757	0.0894	0.0794	0.1735	0.0167	0.0794
151	0.0431	0.0000	0.0000	0.0858	0.0672	0.1945	0.0148	0.0642	0.0868	0.0662	0.1953	0.0143	0.0659
152	0.0349	0.0000	0.0000	0.0810	0.0545	0.2589	0.0132	0.0542	0.0840	0.0548	0.1411	0.0131	0.0543
153	0.0310	0.0000	0.0000	0.0806	0.0457	0.2584	0.0106	0.0453	0.0779	0.0496	0.1272	0.0106	0.0495
154	0.0264	0.0000	0.0000	0.0786	0.0483	0.2490	0.0111	0.0467	0.0829	0.0448	0.1429	0.0112	0.0433
155	0.0242	0.0000	0.0000	0.0756	0.0470	0.2556	0.0109	0.0436	0.0779	0.0418	0.2419	0.0097	0.0415
156	0.0215	0.0000	0.0000	0.0728	0.0497	0.2469	0.0113	0.0495	0.0774	0.0460	0.2284	0.0102	0.0452
157	0.0192	0.0000	0.0000	0.0738	0.0371	0.3323	0.0090	0.0368	0.0774	0.0349	0.7336	0.0080	0.0350
158	0.0179	0.0000	0.0000	0.0738	0.0313	0.2549	0.0087	0.0294	0.0754	0.0307	0.2280	0.0080	0.0303
159	0.0161	0.0000	0.0000	0.0726	0.0370	0.1936	0.0092	0.0336	0.0748	0.0345	0.2546	0.0083	0.0343
160	0.0157	0.0000	0.0000	0.0760	0.0310	0.2465	0.0087	0.0266	0.0737	0.0297	0.0980	0.0078	0.0296
161	0.0151	0.0000	0.0000	0.0746	0.0273	0.2531	0.0074	0.0265	0.0776	0.0230	0.7602	0.0072	0.0221
162	0.0133	0.0000	0.0000	0.0746	0.0207	0.2519	0.0072	0.0201	0.0752	0.0207	0.7415	0.0068	0.0201
163	0.0130	0.0000	0.0000	0.0772	0.0229	0.7410	0.0073	0.0219	0.0750	0.0256	0.1418	0.0066	0.0252
164	0.0122	0.0000	0.0000	0.0730	0.0217	0.1441	0.0066	0.0207	0.0736	0.0201	0.0801	0.0059	0.0193
165	0.0111	0.0000	0.0000	0.0738	0.0186	0.7500	0.0079	0.0164	0.0758	0.0173	0.2599	0.0060	0.0155
166	0.0117	0.0000	0.0000	0.0776	0.0176	0.2439	0.0083	0.0150	0.0789	0.0125	0.2570	0.0075	0.0105
167	0.0108	0.0000	0.0000	0.0734	0.0201	0.2612	0.0078	0.0193	0.0786	0.0177	0.7484	0.0071	0.0163
168	0.0103	0.0000	0.0000	0.0668	0.0201	0.2054	0.0057	0.0183	0.0705	0.0158	0.2560	0.0050	0.0149
169	0.0102	0.0000	0.0000	0.0758	0.0182	0.0910	0.0063	0.0165	0.0757	0.0156	0.0427	0.0055	0.0150
170	0.0097	0.0000	0.0000	0.0776	0.0180	0.3002	0.0071	0.0148	0.0737	0.0163	0.1977	0.0054	0.0122
171	0.0101	0.0000	0.0000	0.0780	0.0174	0.3134	0.0072	0.0142	0.0739	0.0118	0.2418	0.0061	0.0109
172	0.0091	0.0000	0.0000	0.0698	0.0161	0.3650	0.0066	0.0155	0.0732	0.0118	0.2453	0.0052	0.0119
173	0.0090	0.0000	0.0000	0.0742	0.0130	0.2313	0.0070	0.0092	0.0771	0.0089	0.1590	0.0065	0.0072
174	0.0090	0.0000	0.0000	0.0778	0.0158	0.1439	0.0075	0.0157	0.0730	0.0137	0.2470	0.0064	0.0107
175	0.0088	0.0000	0.0000	0.0756	0.0200	0.2593	0.0060	0.0154	0.0734	0.0106	0.1950	0.0042	0.0086
176	0.0090	0.0000	0.0000	0.0740	0.0199	0.2647	0.0055	0.0164	0.0720	0.0151	0.2355	0.0050	0.0136
177	0.0088	0.0000	0.0000	0.0708	0.0151	0.2368	0.0075	0.0098	0.0718	0.0115	0.2438	0.0051	0.0095
178	0.0083	0.0000	0.0000	0.0686	0.0128	0.1374	0.0075	0.0104	0.0694	0.0098	0.2044	0.0052	0.0102
179	0.0082	0.0000	0.0000	0.0748	0.0132	0.3048	0.0077	0.0113	0.0715	0.0124	0.1555	0.0053	0.0133
180	0.0079	0.0000	0.0000	0.0694	0.0123	0.7434	0.0065	0.0102	0.0745	0.0046	0.4201	0.0058	0.0039
181	0.0085	0.0000	0.0000	0.0720	0.0116	0.1529	0.0063	0.0051	0.0725	0.0089	0.1097	0.0055	0.0074
182	0.0082	0.0000	0.0000	0.0726	0.0133	0.1691	0.0068	0.0121	0.0752	0.0088	0.2789	0.0054	0.0076
183	0.0086	0.0000	0.0000	0.0792	0.0110	0.1144	0.0074	0.0096	0.0771	0.0099	0.2371	0.0059	0.0079
184	0.0085	0.0000	0.0000	0.0808	0.0148	0.0892	0.0087	0.0101	0.0872	0.0079	0.2502	0.0084	0.0088
185	0.0084	0.0000	0.0000	0.0718	0.0140	0.3154	0.0068	0.0086	0.0745	0.0085	0.2488	0.0055	0.0082
186	0.0086	0.0000	0.0000	0.0740	0.0166	0.1179	0.0058	0.0129	0.0758	0.0102	0.2525	0.0054	0.0078
187	0.0081	0.0000	0.0000	0.0714	0.0118	0.2057	0.0069	0.0090	0.0786	0.0089	0.0690	0.0069	0.0094
188	0.0082	0.0000	0.0000	0.0696	0.0192	0.7766	0.0056	0.0155	0.0736	0.0087	0.2566	0.0046	0.0071
189	0.0088	0.0000	0.0000	0.0674	0.0187	0.2051	0.0062	0.0164	0.0724	0.0131	0.1658	0.0059	0.0114
190	0.0086	0.0000	0.0000	0.0714	0.0112	0.2653	0.0056	0.0096	0.0727	0.0091	0.2582	0.0049	0.0054
191	0.0085	0.0000	0.0000	0.0800	0.0144	0.2432	0.0063	0.0117	0.0782	0.0062	0.7347	0.0060	0.0057
192	0.0090	0.0000	0.0000	0.0738	0.0130	0.2407	0.0069	0.0118	0.0739	0.0098	0.1449	0.0058	0.0088
193	0.0083	0.0000	0.0000	0.0786	0.0112	0.7438	0.0062	0.0110	0.0775	0.0097	0.2633	0.0051	0.0081
194	0.0084	0.0000	0.0000	0.0832	0.0152	0.3040	0.0096	0.0146	0.0803	0.0064	0.2561	0.0075	0.0049
195	0.0081	0.0000	0.0000	0.0802	0.0107	0.2414	0.0077	0.0117	0.0803	0.0063	0.1842	0.0069	0.0049
196	0.0083	0.0000	0.0000	0.0748	0.0113	0.2439	0.0059	0.0079	0.0800	0.0108	0.7725	0.0062	0.0094
197	0.0082	0.0000	0.0000	0.0720	0.0102	0.1135	0.0071	0.0075	0.0705	0.0081	0.2457	0.0053	0.0077
198	0.0088	0.0000	0.0000	0.0714	0.0123	0.1143	0.0061	0.0110	0.0727	0.0082	0.4226	0.0048	0.0063
199	0.0092	0.0000	0.0000	0.0742	0.0163	0.2355	0.0069	0.0117	0.0768	0.0080	0.0370	0.0055	0.0072
200	0.0090	0.0000	0.0000	0.0768	0.0083	0.2321	0.0084	0.0063	0.0803	0.0065	0.8052	0.0069	0.0061
201	0.0088	0.0000	0.0000	0.0762	0.0128	0.2628	0.0087	0.0122	0.0803	0.0088	0.3054	0.0071	0.0073
202	0.0094	0.0000	0.0000	0.0782	0.0141	0.2568	0.0079	0.0128	0.0839	0.0124	0.2329	0.0075	0.0109
203	0.0087	0.0000	0.0000	0.0728	0.0121	0.1372	0.0060	0.0112	0.0794	0.0105	0.2297	0.0067	0.0098
204	0.0090	0.0000	0.0000	0.0772	0.0162	0.1766	0.0068	0.0156	0.0794	0.0099	0.2405	0.0054	0.0089
205	0.0091	0.0000	0.0000	0.0750	0.0122	0.2621	0.0067	0.0083	0.0760	0.0115	0.2625	0.0051	0.0107
206	0.0094	0.0000	0.0000	0.0736	0.0145	0.2275	0.0063	0.0112	0.0789	0.0141	0.2365	0.0050	0.0144
207	0.0092	0.0000	0.0000	0.0752	0.0122	0.7589	0.0076	0.0077	0.0790	0.0082	0.7832	0.0059	0.0081
