208	0.0168	0.0000	0.0000	0.0802	0.0094	0.2546	0.0087	0.0067	0.0822	0.0129	0.1748	0.0073	0.0094
209	0.0156	0.0000	0.0000	0.0762	0.0156	0.0895	0.0069	0.0139	0.0813	0.0131	0.2368	0.0056	0.0127
210	0.0165	0.0000	0.0000	0.0812	0.0170	0.2434	0.0087	0.0135	0.0879	0.0139	0.0751	0.0085	0.0124
211	0.0160	0.0000	0.0000	0.0838	0.0153	0.0729	0.0068	0.0141	0.0809	0.0130	0.1858	0.0055	0.0126
212	0.0163	0.0000	0.0000	0.0824	0.0142	0.1714	0.0074	0.0115	0.0836	0.0120	0.1556	0.0066	0.0121
213	0.0155	0.0000	0.0000	0.0712	0.0161	0.2666	0.0061	0.0147	0.0738	0.0133	0.1929	0.0052	0.0135
214	0.0166	0.0000	0.0000	0.0764	0.0198	0.2412	0.0086	0.0153	0.0793	0.0143	0.0850	0.0070	0.0140
215	0.0158	0.0000	0.0000	0.0798	0.0140	0.2403	0.0060	0.0127	0.0831	0.0078	0.1611	0.0051	0.0082
216	0.0170	0.0000	0.0000	0.0778	0.0210	0.2364	0.0072	0.0200	0.0878	0.0125	0.8145	0.0059	0.0115
217	0.0173	0.0000	0.0000	0.0820	0.0152	0.0828	0.0070	0.0152	0.0842	0.0178	0.8221	0.0052	0.0160
218	0.0166	0.0000	0.0000	0.0814	0.0142	0.2521	0.0074	0.0110	0.0830	0.0149	0.0824	0.0061	0.0133
219	0.0160	0.0000	0.0000	0.0802	0.0160	0.2597	0.0072	0.0105	0.0834	0.0129	0.2540	0.0058	0.0099
220	0.0175	0.0000	0.0000	0.0744	0.0182	0.1585	0.0060	0.0159	0.0830	0.0149	0.1151	0.0053	0.0139
221	0.0172	0.0000	0.0000	0.0796	0.0146	0.2391	0.0079	0.0098	0.0822	0.0106	0.2451	0.0067	0.0105
222	0.0179	0.0000	0.0000	0.0830	0.0152	0.2449	0.0071	0.0140	0.0846	0.0093	0.2572	0.0058	0.0061
223	0.0183	0.0000	0.0000	0.0758	0.0157	0.1046	0.0059	0.0131	0.0803	0.0118	0.1220	0.0060	0.0119
224	0.0188	0.0000	0.0000	0.0784	0.0153	0.0795	0.0098	0.0139	0.0924	0.0089	0.1253	0.0084	0.0052
225	0.0176	0.0000	0.0000	0.0802	0.0251	0.1545	0.0098	0.0218	0.0855	0.0163	0.1904	0.0083	0.0163
226	0.0174	0.0000	0.0000	0.0814	0.0128	0.0747	0.0074	0.0128	0.0846	0.0150	0.1134	0.0062	0.0112
227	0.0184	0.0000	0.0000	0.0792	0.0196	0.4204	0.0072	0.0185	0.0853	0.0168	0.1413	0.0069	0.0153
228	0.0177	0.0000	0.0000	0.0806	0.0156	0.2492	0.0074	0.0121	0.0837	0.0123	0.2556	0.0064	0.0117
229	0.0184	0.0000	0.0000	0.0760	0.0180	0.2469	0.0078	0.0170	0.0860	0.0132	0.4236	0.0070	0.0132
230	0.0179	0.0000	0.0000	0.0876	0.0111	0.4079	0.0104	0.0089	0.0865	0.0092	0.1887	0.0091	0.0092
231	0.0185	0.0000	0.0000	0.0822	0.0181	0.0683	0.0090	0.0178	0.0918	0.0131	0.2479	0.0091	0.0115
232	0.0188	0.0000	0.0000	0.0836	0.0161	0.2539	0.0086	0.0142	0.0829	0.0175	0.0802	0.0079	0.0169
233	0.0178	0.0000	0.0000	0.0806	0.0186	0.1965	0.0072	0.0148	0.0821	0.0173	0.0733	0.0065	0.0153
234	0.0183	0.0000	0.0000	0.0804	0.0192	0.1936	0.0077	0.0167	0.0827	0.0169	0.2408	0.0071	0.0165
235	0.0185	0.0000	0.0000	0.0796	0.0193	0.2454	0.0081	0.0179	0.0859	0.0164	0.1568	0.0062	0.0125
236	0.0200	0.0000	0.0000	0.0828	0.0149	0.0898	0.0113	0.0148	0.0898	0.0118	0.0809	0.0094	0.0103
237	0.0196	0.0000	0.0000	0.0832	0.0176	0.1281	0.0082	0.0147	0.0861	0.0126	0.1590	0.0074	0.0121
238	0.0187	0.0000	0.0000	0.0862	0.0236	0.2472	0.0094	0.0198	0.0876	0.0199	0.3306	0.0088	0.0197
239	0.0198	0.0000	0.0000	0.0782	0.0199	0.8198	0.0073	0.0171	0.0824	0.0151	0.0924	0.0068	0.0149
240	0.0179	0.0000	0.0000	0.0744	0.0258	0.2398	0.0076	0.0244	0.0855	0.0179	0.1996	0.0062	0.0170
241	0.0178	0.0000	0.0000	0.0754	0.0190	0.2591	0.0077	0.0160	0.0825	0.0144	0.2463	0.0075	0.0144
242	0.0191	0.0000	0.0000	0.0736	0.0259	0.4371	0.0084	0.0259	0.0878	0.0154	0.8043	0.0071	0.0136
243	0.0190	0.0000	0.0000	0.0834	0.0181	0.0598	0.0074	0.0163	0.0820	0.0171	0.2510	0.0064	0.0170
244	0.0196	0.0000	0.0000	0.0850	0.0230	0.1923	0.0108	0.0234	0.0874	0.0168	0.1095	0.0093	0.0166
245	0.0201	0.0000	0.0000	0.0766	0.0279	0.1554	0.0083	0.0277	0.0851	0.0205	0.2338	0.0073	0.0196
246	0.0186	0.0000	0.0000	0.0866	0.0130	0.1164	0.0088	0.0089	0.0895	0.0119	0.8067	0.0077	0.0106
247	0.0197	0.0000	0.0000	0.0838	0.0161	0.0928	0.0085	0.0159	0.0866	0.0152	0.2529	0.0077	0.0143
248	0.0199	0.0000	0.0000	0.0822	0.0198	0.1036	0.0079	0.0150	0.0851	0.0175	0.1602	0.0076	0.0177
249	0.0200	0.0000	0.0000	0.0916	0.0173	0.2106	0.0092	0.0129	0.0930	0.0145	0.1995	0.0076	0.0148
250	0.0105	0.0000	0.0000	0.0676	0.0225	0.4165	0.0077	0.0185	0.0683	0.0206	0.2582	0.0059	0.0191
251	0.0051	0.0000	0.0000	0.0628	0.0203	0.1005	0.0069	0.0208	0.0627	0.0214	0.1566	0.0052	0.0216
252	0.0037	0.0000	0.0000	0.0632	0.0191	0.5026	0.0060	0.0154	0.0635	0.0182	0.2489	0.0054	0.0180
253	0.0028	0.0000	0.0000	0.0604	0.0186	0.1688	0.0061	0.0155	0.0626	0.0158	0.0658	0.0052	0.0158
254	0.0023	0.0000	0.0000	0.0604	0.0215	0.0968	0.0059	0.0137	0.0626	0.0143	0.1634	0.0048	0.0142
255	0.0021	0.0000	0.0000	0.0618	0.0163	0.2465	0.0061	0.0124	0.0620	0.0146	0.4991	0.0051	0.0138
256	0.0018	0.0000	0.0000	0.0592	0.0158	0.7399	0.0060	0.0129	0.0596	0.0149	0.1618	0.0049	0.0140
257	0.0016	0.0000	0.0000	0.0582	0.0132	0.0603	0.0058	0.0134	0.0606	0.0132	0.1078	0.0048	0.0128
258	0.0014	0.0000	0.0000	0.0588	0.0130	0.2334	0.0052	0.0110	0.0601	0.0127	0.1440	0.0045	0.0118
259	0.0012	0.0000	0.0000	0.0592	0.0177	0.1979	0.0059	0.0124	0.0607	0.0116	0.1043	0.0046	0.0108
260	0.0011	0.0000	0.0000	0.0590	0.0141	0.0745	0.0055	0.0099	0.0603	0.0112	0.3794	0.0043	0.0113
261	0.0010	0.0000	0.0000	0.0562	0.0119	0.2368	0.0050	0.0112	0.0592	0.0104	0.1479	0.0042	0.0106
262	0.0011	0.0000	0.0000	0.0564	0.0137	0.1633	0.0056	0.0107	0.0592	0.0108	0.1156	0.0044	0.0109
263	0.0008	0.0000	0.0000	0.0590	0.0131	0.2659	0.0057	0.0084	0.0603	0.0086	0.3300	0.0041	0.0073
264	0.0009	0.0000	0.0000	0.0566	0.0109	0.1529	0.0050	0.0077	0.0597	0.0074	0.1143	0.0041	0.0071
265	0.0009	0.0000	0.0000	0.0572	0.0094	0.7398	0.0057	0.0089	0.0589	0.0086	0.0806	0.0042	0.0079
266	0.0007	0.0000	0.0000	0.0568	0.0105	0.2370	0.0056	0.0078	0.0584	0.0090	0.1017	0.0041	0.0082
267	0.0007	0.0000	0.0000	0.0572	0.0111	0.2337	0.0053	0.0093	0.0573	0.0089	0.3212	0.0043	0.0082
268	0.0006	0.0000	0.0000	0.0570	0.0105	0.2570	0.0049	0.0074	0.0571	0.0087	0.1514	0.0037	0.0075
269	0.0005	0.0000	0.0000	0.0572	0.0105	0.7373	0.0054	0.0079	0.0590	0.0067	0.2413	0.0041	0.0052
270	0.0006	0.0000	0.0000	0.0574	0.0119	0.2582	0.0050	0.0077	0.0612	0.0075	0.4942	0.0042	0.0051
271	0.0004	0.0000	0.0000	0.0556	0.0082	0.2565	0.0049	0.0063	0.0584	0.0066	0.2439	0.0040	0.0056
272	0.0005	0.0000	0.0000	0.0566	0.0117	0.2357	0.0048	0.0095	0.0576	0.0080	0.8045	0.0040	0.0065
273	0.0005	0.0000	0.0000	0.0568	0.0091	0.7675	0.0049	0.0065	0.0590	0.0067	0.1181	0.0040	0.0061
274	0.0004	0.0000	0.0000	0.0586	0.0093	0.2592	0.0047	0.0061	0.0569	0.0061	0.2557	0.0037	0.0064
275	0.0005	0.0000	0.0000	0.0578	0.0089	0.0883	0.0046	0.0074	0.0593	0.0035	0.1280	0.0041	0.0026
276	0.0004	0.0000	0.0000	0.0584	0.0109	0.2538	0.0049	0.0092	0.0578	0.0080	0.1262	0.0037	0.0049
277	0.0004	0.0000	0.0000	0.0580	0.0102	0.2477	0.0048	0.0079	0.0578	0.0052	0.0828	0.0033	0.0049
278	0.0004	0.0000	0.0000	0.0570	0.0105	0.1061	0.0051	0.0064	0.0571	0.0063	0.2466	0.0039	0.0055
279	0.0004	0.0000	0.0000	0.0554	0.0107	0.4100	0.0050	0.0054	0.0576	0.0070	0.1713	0.0037	0.0074
280	0.0003	0.0000	0.0000	0.0554	0.0101	0.2454	0.0047	0.0088	0.0578	0.0037	0.1200	0.0037	0.0055
281	0.0004	0.0000	0.0000	0.0562	0.0089	0.2496	0.0047	0.0038	0.0610	0.0050	0.2430	0.0039	0.0044
282	0.0004	0.0000	0.0000	0.0578	0.0082	0.2657	0.0046	0.0061	0.0580	0.0049	0.0563	0.0035	0.0044
283	0.0004	0.0000	0.0000	0.0568	0.0105	0.2479	0.0046	0.0064	0.0574	0.0061	0.4262	0.0039	0.0046
284	0.0003	0.0000	0.0000	0.0592	0.0113	0.1169	0.0047	0.0097	0.0563	0.0060	0.2428	0.0037	0.0071
285	0.0003	0.0000	0.0000	0.0566	0.0077	0.7483	0.0043	0.0068	0.0570	0.0046	0.0863	0.0036	0.0039
286	0.0003	0.0000	0.0000	0.0556	0.0086	0.1222	0.0047	0.0059	0.0579	0.0052	0.3511	0.0040	0.0035
287	0.0003	0.0000	0.0000	0.0550	0.0061	0.2578	0.0046	0.0046	0.0574	0.0045	0.0656	0.0035	0.0031
288	0.0002	0.0000	0.0000	0.0554	0.0108	0.7492	0.0052	0.0072	0.0566	0.0061	0.2378	0.0040	0.0061
289	0.0003	0.0000	0.0000	0.0576	0.0106	0.7881	0.0049	0.0081	0.0575	0.0051	0.1947	0.0034	0.0040
290	0.0002	0.0000	0.0000	0.0596	0.0113	0.7339	0.0051	0.0098	0.0576	0.0049	0.2452	0.0036	0.0043
291	0.0002	0.0000	0.0000	0.0570	0.0078	0.4092	0.0046	0.0068	0.0567	0.0072	0.1944	0.0037	0.0068
292	0.0002	0.0000	0.0000	0.0588	0.0095	0.1170	0.0046	0.0078	0.0570	0.0048	0.1488	0.0040	0.0037
293	0.0002	0.0000	0.0000	0.0594	0.0099	0.7454	0.0051	0.0094	0.0578	0.0041	0.2610	0.0033	0.0047
294	0.0003	0.0000	0.0000	0.0578	0.0103	0.2573	0.0042	0.0094	0.0575	0.0049	0.1318	0.0033	0.0055
295	0.0003	0.0000	0.0000	0.0566	0.0097	0.1250	0.0051	0.0055	0.0569	0.0060	0.2609	0.0038	0.0041
296	0.0002	0.0000	0.0000	0.0546	0.0083	0.2424	0.0044	0.0046	0.0566	0.0044	0.3293	0.0039	0.0034
297	0.0002	0.0000	0.0000	0.0586	0.0068	0.0717	0.0052	0.0070	0.0574	0.0047	0.2393	0.0039	0.0040
298	0.0003	0.0000	0.0000	0.0574	0.0102	0.4006	0.0042	0.0075	0.0586	0.0048	0.1884	0.0037	0.0043
299	0.0002	0.0000	0.0000	0.0588	0.0110	0.3294	0.0048	0.0080	0.0575	0.0045	0.3141	0.0038	0.0031
300	0.0002	0.0000	0.0000	0.0580	0.0071	0.2608	0.0046	0.0055	0.0570	0.0047	0.2554	0.0037	0.0041
301	0.0002	0.0000	0.0000	0.0566	0.0092	0.2444	0.0047	0.0080	0.0577	0.0058	0.1591	0.0039	0.0038
302	0.0003	0.0000	0.0000	0.0574	0.0064	0.1701	0.0049	0.0054	0.0579	0.0067	0.1366	0.0038	0.0026
303	0.0002	0.0000	0.0000	0.0586	0.0098	0.2646	0.0049	0.0099	0.0577	0.0042	0.1255	0.0037	0.0021
304	0.0002	0.0000	0.0000	0.0562	0.0075	0.2475	0.0047	0.0066	0.0574	0.0053	0.2477	0.0037	0.0031
305	0.0001	0.0000	0.0000	0.0572	0.0075	0.2360	0.0046	0.0083	0.0578	0.0076	0.2594	0.0039	0.0044
306	0.0002	0.0000	0.0000	0.0562	0.0090	0.2433	0.0047	0.0061	0.0568	0.0056	0.1853	0.0036	0.0058
307	0.0002	0.0000	0.0000	0.0562	0.0105	0.1683	0.0044	0.0087	0.0574	0.0059	0.1314	0.0037	0.0046
308	0.0002	0.0000	0.0000	0.0566	0.0092	0.2355	0.0045	0.0074	0.0569	0.0051	0.2441	0.0038	0.0051
309	0.0002	0.0000	0.0000	0.0572	0.0083	0.1230	0.0046	0.0067	0.0575	0.0034	0.0629	0.0037	0.0041
310	0.0002	0.0000	0.0000	0.0562	0.0082	0.3093	0.0045	0.0073	0.0564	0.0058	0.0869	0.0041	0.0058
311	0.0001	0.0000	0.0000	0.0592	0.0095	0.2301	0.0047	0.0084	0.0596	0.0061	0.1145	0.0038	0.0055
312	0.0002	0.0000	0.0000	0.0576	0.0082	0.2452	0.0047	0.0096	0.0572	0.0038	0.3554	0.0040	0.0022
313	0.0001	0.0000	0.0000	0.0576	0.0086	0.3124	0.0045	0.0088	0.0587	0.0051	0.1536	0.0041	0.0042
314	0.0001	0.0000	0.0000	0.0596	0.0103	0.2425	0.0048	0.0111	0.0581	0.0042	0.2407	0.0036	0.0043
315	0.0002	0.0000	0.0000	0.0574	0.0112	0.7507	0.0047	0.0088	0.0579	0.0038	0.2409	0.0038	0.0027
316	0.0002	0.0000	0.0000	0.0564	0.0082	0.7540	0.0048	0.0072	0.0571	0.0057	0.2306	0.0037	0.0036
317	0.0002	0.0000	0.0000	0.0560	0.0104	0.7398	0.0045	0.0067	0.0583	0.0050	0.2395	0.0039	0.0039
318	0.0001	0.0000	0.0000	0.0560	0.0074	0.1183	0.0045	0.0076	0.0570	0.0056	0.1129	0.0041	0.0064
319	0.0002	0.0000	0.0000	0.0550	0.0094	0.7627	0.0053	0.0056	0.0559	0.0074	0.7714	0.0043	0.0040
320	0.0001	0.0000	0.0000	0.0564	0.0083	0.2489	0.0047	0.0084	0.0573	0.0061	0.2370	0.0040	0.0037
321	0.0001	0.0000	0.0000	0.0584	0.0133	0.7629	0.0052	0.0098	0.0551	0.0062	0.1924	0.0037	0.0063
322	0.0001	0.0000	0.0000	0.0578	0.0104	0.1143	0.0049	0.0083	0.0576	0.0052	0.2391	0.0040	0.0053
323	0.0002	0.0000	0.0000	0.0574	0.0086	0.2304	0.0045	0.0080	0.0570	0.0060	0.7629	0.0040	0.0047
324	0.0002	0.0000	0.0000	0.0590	0.0105	0.2653	0.0047	0.0113	0.0576	0.0038	0.1962	0.0038	0.0060
325	0.0002	0.0000	0.0000	0.0592	0.0119	0.2503	0.0050	0.0101	0.0585	0.0070	0.7579	0.0039	0.0046
326	0.0001	0.0000	0.0000	0.0572	0.0092	0.2514	0.0045	0.0070	0.0584	0.0064	0.0814	0.0038	0.0039
327	0.0001	0.0000	0.0000	0.0572	0.0114	0.2372	0.0049	0.0097	0.0564	0.0067	0.4985	0.0040	0.0064
328	0.0001	0.0000	0.0000	0.0572	0.0108	0.2628	0.0047	0.0083	0.0576	0.0046	0.0903	0.0037	0.0046
329	0.0001	0.0000	0.0000	0.0574	0.0101	0.2504	0.0045	0.0076	0.0572	0.0053	0.4198	0.0037	0.0048
330	0.0001	0.0000	0.0000	0.0560	0.0099	0.2366	0.0047	0.0068	0.0578	0.0065	0.2538	0.0040	0.0046
331	0.0001	0.0000	0.0000	0.0544	0.0067	0.1145	0.0045	0.0061	0.0568	0.0056	0.1136	0.0038	0.0045
332	0.0002	0.0000	0.0000	0.0570	0.0102	0.2505	0.0046	0.0077	0.0587	0.0057	0.0818	0.0040	0.0045
333	0.0001	0.0000	0.0000	0.0572	0.0076	0.7355	0.0050	0.0078	0.0574	0.0038	0.2455	0.0035	0.0028
334	0.0002	0.0000	0.0000	0.0570	0.0092	0.1234	0.0049	0.0081	0.0582	0.0050	0.2516	0.0038	0.0047
335	0.0001	0.0000	0.0000	0.0580	0.0110	0.3102	0.0044	0.0087	0.0580	0.0035	0.2490	0.0038	0.0044
336	0.0001	0.0000	0.0000	0.0570	0.0094	0.3017	0.0044	0.0082	0.0575	0.0054	0.0712	0.0042	0.0042
337	0.0001	0.0000	0.0000	0.0558	0.0061	0.2536	0.0049	0.0053	0.0584	0.0058	0.2584	0.0040	0.0043
338	0.0001	0.0000	0.0000	0.0570	0.0103	0.2522	0.0044	0.0074	0.0580	0.0058	0.0908	0.0038	0.0042
339	0.0001	0.0000	0.0000	0.0576	0.0081	0.7419	0.0050	0.0072	0.0593	0.0075	0.1104	0.0042	0.0052
340	0.0001	0.0000	0.0000	0.0590	0.0102	0.1576	0.0048	0.0111	0.0584	0.0049	0.2585	0.0039	0.0050
341	0.0001	0.0000	0.0000	0.0580	0.0081	0.2417	0.0048	0.0086	0.0576	0.0064	0.7624	0.0042	0.0034
342	0.0001	0.0000	0.0000	0.0604	0.0118	0.2455	0.0049	0.0112	0.0587	0.0066	0.2463	0.0039	0.0049
343	0.0001	0.0000	0.0000	0.0568	0.0086	0.7432	0.0046	0.0078	0.0580	0.0089	0.8089	0.0038	0.0065
344	0.0001	0.0000	0.0000	0.0572	0.0093	0.0964	0.0043	0.0084	0.0587	0.0064	0.1262	0.0039	0.0061
345	0.0001	0.0000	0.0000	0.0584	0.0103	0.7880	0.0047	0.0090	0.0584	0.0055	0.2334	0.0042	0.0051
346	0.0001	0.0000	0.0000	0.0558	0.0115	0.1748	0.0048	0.0093	0.0581	0.0088	0.7653	0.0042	0.0054
347	0.0001	0.0000	0.0000	0.0562	0.0083	0.3657	0.0043	0.0063	0.0580	0.0051	0.0642	0.0040	0.0040
348	0.0001	0.0000	0.0000	0.0570	0.0091	0.0892	0.0048	0.0069	0.0580	0.0081	0.0861	0.0043	0.0047
349	0.0002	0.0000	0.0000	0.0556	0.0073	0.7437	0.0046	0.0066	0.0593	0.0050	0.2480	0.0042	0.0049
