48	0.2574	0.0000	0.0000	0.2798	0.0206	0.1449	0.0315	0.0184	0.2841	0.0174	0.1904	0.0295	0.0183
49	0.2589	0.0000	0.0000	0.2956	0.0397	0.1895	0.0392	0.0406	0.2951	0.0378	0.8152	0.0392	0.0379
50	0.2550	0.0000	0.0000	0.2852	0.0267	0.1768	0.0372	0.0264	0.3003	0.0323	0.0653	0.0383	0.0327
51	0.2510	0.0000	0.0000	0.2754	0.0171	0.1900	0.0345	0.0136	0.2753	0.0162	0.0553	0.0336	0.0165
52	0.2559	0.0000	0.0000	0.2044	0.0537	0.1725	0.0185	0.0529	0.2125	0.0456	0.0900	0.0171	0.0466
53	0.2554	0.0000	0.0000	0.2770	0.0146	0.1801	0.0320	0.0156	0.2810	0.0190	0.1893	0.0309	0.0188
54	0.2548	0.0000	0.0000	0.1992	0.0413	0.1926	0.0208	0.0405	0.2043	0.0386	0.1879	0.0208	0.0383
55	0.2508	0.0000	0.0000	0.2872	0.0542	0.1781	0.0332	0.0531	0.2931	0.0583	0.1164	0.0327	0.0570
56	0.2555	0.0000	0.0000	0.3248	0.0496	0.1092	0.0426	0.0515	0.3276	0.0500	0.1855	0.0399	0.0498
57	0.2481	0.0000	0.0000	0.2544	0.0154	0.1780	0.0292	0.0228	0.2593	0.0093	0.1906	0.0268	0.0124
58	0.2503	0.0000	0.0000	0.2138	0.0254	0.1193	0.0231	0.0232	0.2179	0.0239	0.1851	0.0223	0.0219
59	0.2499	0.0000	0.0000	0.2188	0.0297	0.4759	0.0219	0.0287	0.2098	0.0392	0.1898	0.0214	0.0390
60	0.2470	0.0000	0.0000	0.3052	0.0765	0.1864	0.0384	0.0753	0.3060	0.0729	0.1755	0.0378	0.0729
61	0.2524	0.0000	0.0000	0.2392	0.0128	0.1906	0.0226	0.0166	0.2484	0.0132	0.1945	0.0235	0.0140
62	0.2515	0.0000	0.0000	0.3064	0.0377	0.8132	0.0384	0.0355	0.3214	0.0463	0.4708	0.0382	0.0460
63	0.2530	0.0000	0.0000	0.2154	0.0529	0.1888	0.0208	0.0527	0.2187	0.0588	0.1718	0.0215	0.0573
64	0.2501	0.0000	0.0000	0.2346	0.0488	0.1861	0.0322	0.0482	0.2410	0.0455	0.0732	0.0324	0.0456
65	0.2459	0.0000	0.0000	0.2882	0.0273	0.1865	0.0259	0.0287	0.2961	0.0211	0.1882	0.0249	0.0214
66	0.2462	0.0000	0.0000	0.3260	0.0653	0.1001	0.0446	0.0650	0.3452	0.0864	0.1857	0.0464	0.0843
67	0.2474	0.0000	0.0000	0.2292	0.0184	0.8044	0.0279	0.0156	0.2369	0.0068	0.0336	0.0276	0.0065
68	0.2442	0.0000	0.0000	0.2904	0.0360	0.1843	0.0380	0.0326	0.2980	0.0395	0.3030	0.0375	0.0390
69	0.2516	0.0000	0.0000	0.2462	0.0161	0.3064	0.0297	0.0148	0.2477	0.0125	0.1814	0.0280	0.0162
70	0.2482	0.0000	0.0000	0.2596	0.0160	0.1879	0.0316	0.0147	0.2679	0.0143	0.2722	0.0317	0.0133
71	0.2440	0.0000	0.0000	0.2844	0.0429	0.8103	0.0334	0.0397	0.2902	0.0427	0.8028	0.0327	0.0429
72	0.2420	0.0000	0.0000	0.2514	0.0181	0.0866	0.0295	0.0167	0.2477	0.0130	0.1135	0.0293	0.0133
73	0.2429	0.0000	0.0000	0.2324	0.0109	0.1798	0.0293	0.0163	0.2459	0.0056	0.6136	0.0308	0.0095
74	0.2473	0.0000	0.0000	0.2266	0.0316	0.1907	0.0240	0.0297	0.2332	0.0194	0.0597	0.0220	0.0181
75	0.2429	0.0000	0.0000	0.3112	0.0645	0.1932	0.0483	0.0645	0.3147	0.0655	0.1280	0.0471	0.0655
76	0.2462	0.0000	0.0000	0.2592	0.0348	0.8018	0.0329	0.0346	0.2545	0.0296	0.4807	0.0312	0.0283
77	0.2494	0.0000	0.0000	0.2536	0.0214	0.0680	0.0247	0.0209	0.2656	0.0140	0.0479	0.0250	0.0157
78	0.2441	0.0000	0.0000	0.2098	0.0164	0.0598	0.0246	0.0174	0.2121	0.0150	0.1937	0.0231	0.0145
79	0.2377	0.0000	0.0000	0.2576	0.0188	0.1429	0.0329	0.0188	0.2696	0.0250	0.0915	0.0319	0.0234
80	0.2446	0.0000	0.0000	0.2522	0.0206	0.1550	0.0310	0.0164	0.2649	0.0143	0.3224	0.0306	0.0164
81	0.2414	0.0000	0.0000	0.2818	0.0265	0.0913	0.0285	0.0280	0.2749	0.0191	0.1810	0.0271	0.0201
82	0.2418	0.0000	0.0000	0.2624	0.0174	0.1939	0.0296	0.0192	0.2649	0.0215	0.0958	0.0290	0.0192
83	0.2387	0.0000	0.0000	0.2268	0.0165	0.1170	0.0271	0.0167	0.2369	0.0094	0.1475	0.0287	0.0113
84	0.2398	0.0000	0.0000	0.2584	0.0199	0.1873	0.0340	0.0200	0.2590	0.0132	0.1383	0.0345	0.0170
85	0.2445	0.0000	0.0000	0.2546	0.0155	0.1794	0.0275	0.0137	0.2603	0.0124	0.0717	0.0276	0.0124
86	0.2416	0.0000	0.0000	0.2356	0.0314	0.3111	0.0194	0.0286	0.2378	0.0265	0.0633	0.0205	0.0280
87	0.2411	0.0000	0.0000	0.2114	0.0496	0.1160	0.0230	0.0496	0.2246	0.0344	0.1804	0.0208	0.0344
88	0.2404	0.0000	0.0000	0.1942	0.0467	0.8091	0.0211	0.0480	0.1991	0.0383	0.1467	0.0192	0.0384
89	0.2408	0.0000	0.0000	0.2686	0.0440	0.2453	0.0377	0.0434	0.2730	0.0428	0.1924	0.0367	0.0424
90	0.2428	0.0000	0.0000	0.3100	0.0134	0.0643	0.0342	0.0162	0.3203	0.0166	0.1853	0.0355	0.0165
91	0.2466	0.0000	0.0000	0.1994	0.0558	0.1129	0.0224	0.0559	0.2001	0.0571	0.1597	0.0214	0.0583
92	0.2402	0.0000	0.0000	0.2234	0.0147	0.3066	0.0251	0.0152	0.2290	0.0106	0.3164	0.0252	0.0125
93	0.2391	0.0000	0.0000	0.2990	0.0438	0.1877	0.0286	0.0425	0.2930	0.0393	0.1772	0.0291	0.0383
94	0.2383	0.0000	0.0000	0.3314	0.0653	0.1393	0.0435	0.0664	0.3390	0.0698	0.1908	0.0444	0.0704
95	0.2384	0.0000	0.0000	0.2572	0.0193	0.0736	0.0296	0.0224	0.2754	0.0218	0.0660	0.0305	0.0221
96	0.2371	0.0000	0.0000	0.2430	0.0168	0.1787	0.0263	0.0175	0.2471	0.0207	0.0634	0.0261	0.0207
97	0.2367	0.0000	0.0000	0.2210	0.0438	0.1796	0.0195	0.0432	0.2149	0.0442	0.2172	0.0193	0.0442
98	0.2390	0.0000	0.0000	0.2464	0.0165	0.1806	0.0266	0.0188	0.2550	0.0149	0.8215	0.0252	0.0139
99	0.2385	0.0000	0.0000	0.2642	0.0178	0.0904	0.0315	0.0193	0.2613	0.0112	0.3108	0.0318	0.0131
100	0.2392	0.0000	0.0000	0.2310	0.0132	0.1999	0.0243	0.0151	0.2311	0.0152	0.1864	0.0223	0.0150
101	0.2380	0.0000	0.0000	0.2120	0.0408	0.1454	0.0225	0.0407	0.2280	0.0292	0.0673	0.0231	0.0279
102	0.2342	0.0000	0.0000	0.2502	0.0097	0.0476	0.0292	0.0181	0.2469	0.0129	0.1837	0.0270	0.0119
103	0.2341	0.0000	0.0000	0.2674	0.0260	0.2195	0.0311	0.0271	0.2708	0.0283	0.3122	0.0325	0.0273
104	0.2402	0.0000	0.0000	0.2630	0.0211	0.0605	0.0340	0.0199	0.2683	0.0279	0.1893	0.0331	0.0300
105	0.2366	0.0000	0.0000	0.2756	0.0246	0.1532	0.0316	0.0238	0.2738	0.0196	0.1853	0.0315	0.0199
106	0.2333	0.0000	0.0000	0.3170	0.0417	0.1524	0.0448	0.0405	0.3228	0.0444	0.1860	0.0439	0.0447
107	0.2325	0.0000	0.0000	0.2376	0.0203	0.2659	0.0265	0.0184	0.2264	0.0302	0.0859	0.0251	0.0303
108	0.2374	0.0000	0.0000	0.2124	0.0350	0.0740	0.0263	0.0348	0.2238	0.0287	0.1596	0.0247	0.0276
109	0.2349	0.0000	0.0000	0.3864	0.1361	0.2377	0.0566	0.1360	0.3816	0.1287	0.2028	0.0554	0.1287
110	0.2383	0.0000	0.0000	0.2380	0.0247	0.0678	0.0286	0.0210	0.2491	0.0188	0.1918	0.0296	0.0175
111	0.2385	0.0000	0.0000	0.2236	0.0339	0.1823	0.0241	0.0307	0.2269	0.0283	0.1358	0.0234	0.0278
112	0.2325	0.0000	0.0000	0.2686	0.0355	0.1811	0.0379	0.0389	0.2805	0.0446	0.0887	0.0376	0.0434
113	0.2361	0.0000	0.0000	0.2908	0.0306	0.1410	0.0376	0.0251	0.2901	0.0269	0.2150	0.0371	0.0275
114	0.2348	0.0000	0.0000	0.2264	0.0341	0.0700	0.0298	0.0325	0.2342	0.0236	0.3030	0.0285	0.0225
115	0.2334	0.0000	0.0000	0.1996	0.0512	0.1918	0.0210	0.0506	0.2151	0.0427	0.1900	0.0217	0.0426
116	0.2357	0.0000	0.0000	0.2174	0.0328	0.1918	0.0209	0.0298	0.2104	0.0261	0.0743	0.0206	0.0252
117	0.2387	0.0000	0.0000	0.3054	0.0470	0.8271	0.0327	0.0497	0.3010	0.0365	0.1873	0.0325	0.0382
118	0.2340	0.0000	0.0000	0.2400	0.0113	0.0935	0.0256	0.0115	0.2373	0.0188	0.0792	0.0247	0.0181
119	0.2358	0.0000	0.0000	0.2188	0.0127	0.0726	0.0264	0.0171	0.2236	0.0091	0.4894	0.0248	0.0105
120	0.2294	0.0000	0.0000	0.2134	0.0405	0.1849	0.0218	0.0400	0.2211	0.0294	0.8303	0.0224	0.0293
121	0.2310	0.0000	0.0000	0.2896	0.0546	0.3046	0.0351	0.0533	0.3041	0.0630	0.1072	0.0351	0.0623
122	0.2309	0.0000	0.0000	0.2546	0.0273	0.8115	0.0303	0.0265	0.2646	0.0231	0.1895	0.0313	0.0236
123	0.2320	0.0000	0.0000	0.2412	0.0382	0.1899	0.0320	0.0357	0.2630	0.0196	0.0606	0.0330	0.0193
124	0.2306	0.0000	0.0000	0.2032	0.0381	0.0790	0.0270	0.0365	0.2053	0.0392	0.1807	0.0255	0.0388
125	0.2292	0.0000	0.0000	0.2630	0.0232	0.0567	0.0322	0.0193	0.2757	0.0249	0.2091	0.0327	0.0255
126	0.2344	0.0000	0.0000	0.3014	0.0371	0.1861	0.0357	0.0368	0.3002	0.0331	0.0730	0.0351	0.0331
127	0.2323	0.0000	0.0000	0.2564	0.0203	0.1817	0.0306	0.0221	0.2602	0.0141	0.1352	0.0298	0.0169
128	0.2331	0.0000	0.0000	0.2806	0.0167	0.1987	0.0415	0.0197	0.2795	0.0146	0.1757	0.0400	0.0147
129	0.2305	0.0000	0.0000	0.2682	0.0231	0.8354	0.0338	0.0240	0.2785	0.0269	0.4787	0.0357	0.0272
130	0.2309	0.0000	0.0000	0.2340	0.0180	0.1011	0.0226	0.0173	0.2404	0.0131	0.8291	0.0231	0.0113
131	0.2310	0.0000	0.0000	0.2924	0.0413	0.1741	0.0431	0.0422	0.2952	0.0338	0.0917	0.0419	0.0325
132	0.2339	0.0000	0.0000	0.2396	0.0185	0.0844	0.0263	0.0185	0.2356	0.0110	0.2357	0.0244	0.0128
133	0.2358	0.0000	0.0000	0.2240	0.0143	0.1156	0.0280	0.0196	0.2353	0.0099	0.1938	0.0274	0.0138
134	0.2343	0.0000	0.0000	0.1910	0.0298	0.1825	0.0201	0.0275	0.1960	0.0294	0.3201	0.0189	0.0292
135	0.2349	0.0000	0.0000	0.2030	0.0486	0.1854	0.0203	0.0484	0.2108	0.0402	0.0978	0.0199	0.0402
136	0.2343	0.0000	0.0000	0.2346	0.0250	0.1897	0.0240	0.0264	0.2273	0.0121	0.1884	0.0230	0.0102
137	0.2295	0.0000	0.0000	0.2218	0.0168	0.1923	0.0232	0.0161	0.2202	0.0155	0.5606	0.0225	0.0159
138	0.2326	0.0000	0.0000	0.2370	0.0195	0.1897	0.0338	0.0217	0.2493	0.0189	0.1872	0.0336	0.0200
139	0.2320	0.0000	0.0000	0.3170	0.0405	0.3121	0.0380	0.0404	0.3193	0.0450	0.1096	0.0368	0.0449
140	0.2379	0.0000	0.0000	0.3252	0.0831	0.1960	0.0384	0.0827	0.3234	0.0790	0.1475	0.0392	0.0790
141	0.2317	0.0000	0.0000	0.2142	0.0141	0.2386	0.0279	0.0159	0.2191	0.0150	0.1912	0.0280	0.0154
142	0.2300	0.0000	0.0000	0.2556	0.0183	0.1889	0.0302	0.0211	0.2598	0.0117	0.2237	0.0286	0.0134
143	0.2341	0.0000	0.0000	0.2532	0.0300	0.0864	0.0343	0.0313	0.2685	0.0185	0.1857	0.0327	0.0218
144	0.2323	0.0000	0.0000	0.2838	0.0514	0.0958	0.0364	0.0489	0.2896	0.0555	0.1955	0.0355	0.0551
145	0.2329	0.0000	0.0000	0.2640	0.0230	0.1897	0.0299	0.0225	0.2731	0.0192	0.3186	0.0317	0.0186
146	0.2373	0.0000	0.0000	0.2686	0.0369	0.1698	0.0332	0.0364	0.2635	0.0377	0.3104	0.0318	0.0368
147	0.2312	0.0000	0.0000	0.2470	0.0287	0.3079	0.0287	0.0270	0.2503	0.0221	0.1054	0.0278	0.0207
148	0.2269	0.0000	0.0000	0.2486	0.0188	0.1879	0.0234	0.0171	0.2568	0.0232	0.1796	0.0232	0.0227
149	0.2281	0.0000	0.0000	0.2388	0.0301	0.4841	0.0256	0.0289	0.2518	0.0193	0.1029	0.0251	0.0169
150	0.1208	0.0000	0.0000	0.1010	0.0539	0.1267	0.0134	0.0538	0.1074	0.0541	0.1975	0.0137	0.0531
151	0.0884	0.0000	0.0000	0.0966	0.0473	0.1444	0.0114	0.0462	0.0991	0.0510	0.1941	0.0119	0.0498
152	0.0764	0.0000	0.0000	0.0948	0.0450	0.1589	0.0114	0.0442	0.0930	0.0485	0.0985	0.0123	0.0484
153	0.0680	0.0000	0.0000	0.0934	0.0476	0.1145	0.0125	0.0458	0.0940	0.0499	0.2157	0.0126	0.0499
154	0.0606	0.0000	0.0000	0.0858	0.0444	0.1103	0.0108	0.0440	0.0886	0.0453	0.1043	0.0105	0.0448
155	0.0579	0.0000	0.0000	0.0860	0.0410	0.1131	0.0101	0.0405	0.0847	0.0455	0.2611	0.0102	0.0454
156	0.0529	0.0000	0.0000	0.0834	0.0393	0.1390	0.0100	0.0392	0.0851	0.0401	0.1457	0.0095	0.0401
157	0.0480	0.0000	0.0000	0.0908	0.0362	0.1492	0.0105	0.0332	0.0913	0.0353	0.0858	0.0102	0.0335
158	0.0441	0.0000	0.0000	0.0828	0.0343	0.2341	0.0088	0.0324	0.0876	0.0357	0.2380	0.0088	0.0356
159	0.0422	0.0000	0.0000	0.0832	0.0334	0.2543	0.0088	0.0306	0.0839	0.0379	0.2444	0.0088	0.0333
160	0.0391	0.0000	0.0000	0.0824	0.0297	0.2184	0.0094	0.0286	0.0841	0.0309	0.5021	0.0080	0.0297
161	0.0378	0.0000	0.0000	0.0798	0.0317	0.1808	0.0081	0.0301	0.0848	0.0292	0.2612	0.0075	0.0267
162	0.0358	0.0000	0.0000	0.0804	0.0339	0.8185	0.0079	0.0321	0.0912	0.0291	0.1382	0.0078	0.0253
163	0.0335	0.0000	0.0000	0.0826	0.0286	0.1416	0.0098	0.0278	0.0861	0.0243	0.2396	0.0077	0.0232
164	0.0318	0.0000	0.0000	0.0820	0.0259	0.7868	0.0093	0.0230	0.0845	0.0236	0.3475	0.0075	0.0210
165	0.0296	0.0000	0.0000	0.0788	0.0307	0.2490	0.0092	0.0295	0.0828	0.0278	0.1096	0.0079	0.0273
166	0.0284	0.0000	0.0000	0.0756	0.0229	0.3539	0.0069	0.0230	0.0831	0.0201	0.1872	0.0057	0.0195
167	0.0275	0.0000	0.0000	0.0842	0.0250	0.4068	0.0082	0.0213	0.0854	0.0236	0.2406	0.0076	0.0231
168	0.0266	0.0000	0.0000	0.0750	0.0244	0.2537	0.0077	0.0243	0.0851	0.0185	0.2554	0.0064	0.0173
169	0.0255	0.0000	0.0000	0.0802	0.0235	0.2414	0.0084	0.0216	0.0853	0.0208	0.0861	0.0072	0.0187
170	0.0248	0.0000	0.0000	0.0762	0.0252	0.2938	0.0079	0.0237	0.0829	0.0219	0.2288	0.0066	0.0210
171	0.0235	0.0000	0.0000	0.0810	0.0208	0.2586	0.0084	0.0194	0.0861	0.0190	0.0824	0.0073	0.0167
172	0.0234	0.0000	0.0000	0.0810	0.0199	0.2419	0.0081	0.0192	0.0871	0.0194	0.1421	0.0077	0.0167
173	0.0231	0.0000	0.0000	0.0828	0.0164	0.7531	0.0082	0.0159	0.0879	0.0157	0.0811	0.0071	0.0156
174	0.0222	0.0000	0.0000	0.0772	0.0212	0.3023	0.0066	0.0203	0.0829	0.0197	0.0868	0.0057	0.0175
175	0.0220	0.0000	0.0000	0.0752	0.0259	0.2510	0.0062	0.0228	0.0839	0.0175	0.0630	0.0060	0.0177
176	0.0215	0.0000	0.0000	0.0836	0.0155	0.4330	0.0075	0.0125	0.0845	0.0146	0.2458	0.0070	0.0117
177	0.0211	0.0000	0.0000	0.0836	0.0207	0.4142	0.0089	0.0175	0.0862	0.0158	0.2081	0.0069	0.0151
178	0.0203	0.0000	0.0000	0.0934	0.0121	0.1937	0.0095	0.0097	0.0899	0.0166	0.1304	0.0101	0.0166
179	0.0204	0.0000	0.0000	0.0928	0.0114	0.0902	0.0107	0.0062	0.0894	0.0100	0.2368	0.0094	0.0103
180	0.0205	0.0000	0.0000	0.0790	0.0232	0.2648	0.0065	0.0220	0.0810	0.0194	0.0869	0.0058	0.0170
181	0.0199	0.0000	0.0000	0.0748	0.0169	0.2435	0.0091	0.0156	0.0815	0.0151	0.2427	0.0075	0.0134
182	0.0191	0.0000	0.0000	0.0874	0.0125	0.2476	0.0083	0.0124	0.0860	0.0127	0.4094	0.0076	0.0112
183	0.0188	0.0000	0.0000	0.0848	0.0192	0.2486	0.0072	0.0144	0.0861	0.0139	0.2386	0.0065	0.0124
184	0.0194	0.0000	0.0000	0.0800	0.0188	0.7924	0.0074	0.0148	0.0825	0.0167	0.0869	0.0057	0.0146
185	0.0186	0.0000	0.0000	0.0822	0.0162	0.7475	0.0089	0.0147	0.0849	0.0156	0.8016	0.0076	0.0138
186	0.0187	0.0000	0.0000	0.0854	0.0150	0.2650	0.0110	0.0128	0.0901	0.0135	0.0881	0.0090	0.0123
187	0.0195	0.0000	0.0000	0.0890	0.0111	0.2193	0.0094	0.0090	0.0925	0.0113	0.2413	0.0082	0.0093
188	0.0193	0.0000	0.0000	0.0876	0.0191	0.3118	0.0096	0.0146	0.0941	0.0150	0.0712	0.0091	0.0140
189	0.0191	0.0000	0.0000	0.0846	0.0138	0.2349	0.0077	0.0125	0.0856	0.0144	0.2506	0.0068	0.0126
190	0.0183	0.0000	0.0000	0.0810	0.0186	0.1501	0.0069	0.0151	0.0833	0.0166	0.0980	0.0061	0.0156
191	0.0182	0.0000	0.0000	0.0848	0.0136	0.1114	0.0077	0.0139	0.0835	0.0123	0.2341	0.0066	0.0121
192	0.0197	0.0000	0.0000	0.0890	0.0189	0.2624	0.0096	0.0153	0.0903	0.0178	0.3602	0.0094	0.0170
193	0.0181	0.0000	0.0000	0.0748	0.0208	0.2263	0.0078	0.0205	0.0851	0.0136	0.4222	0.0066	0.0133
194	0.0190	0.0000	0.0000	0.0834	0.0135	0.0537	0.0081	0.0127	0.0848	0.0113	0.1882	0.0074	0.0105
195	0.0188	0.0000	0.0000	0.0768	0.0199	0.2442	0.0068	0.0197	0.0871	0.0138	0.2350	0.0073	0.0137
196	0.0177	0.0000	0.0000	0.0794	0.0190	0.1231	0.0082	0.0185	0.0835	0.0180	0.0678	0.0066	0.0178
197	0.0164	0.0000	0.0000	0.0846	0.0133	0.2383	0.0081	0.0097	0.0917	0.0109	0.2405	0.0086	0.0097
198	0.0187	0.0000	0.0000	0.0820	0.0168	0.2488	0.0073	0.0115	0.0834	0.0147	0.0763	0.0064	0.0125
199	0.0178	0.0000	0.0000	0.0750	0.0166	0.0896	0.0068	0.0154	0.0808	0.0134	0.2419	0.0048	0.0129
200	0.0182	0.0000	0.0000	0.0902	0.0098	0.0725	0.0117	0.0095	0.0987	0.0055	0.8067	0.0122	0.0066
201	0.0193	0.0000	0.0000	0.0784	0.0167	0.2389	0.0069	0.0148	0.0839	0.0163	0.2072	0.0068	0.0140
202	0.0176	0.0000	0.0000	0.0882	0.0186	0.1099	0.0082	0.0142	0.0952	0.0125	0.0518	0.0072	0.0118
203	0.0192	0.0000	0.0000	0.0856	0.0166	0.1830	0.0091	0.0135	0.0944	0.0156	0.1009	0.0073	0.0156
204	0.0182	0.0000	0.0000	0.0828	0.0166	0.2328	0.0087	0.0147	0.0829	0.0182	0.0897	0.0066	0.0162
205	0.0175	0.0000	0.0000	0.0852	0.0148	0.2576	0.0076	0.0131	0.0866	0.0161	0.1489	0.0060	0.0139
206	0.0185	0.0000	0.0000	0.0828	0.0134	0.4140	0.0074	0.0117	0.0830	0.0129	0.2590	0.0069	0.0113
207	0.0192	0.0000	0.0000	0.0854	0.0166	0.2277	0.0104	0.0152	0.0938	0.0164	0.2583	0.0100	0.0141
